Flight,File name,Latitude (GDA94) (deg),Longitude (GDA94) (deg),Ellipsoid height (GDA94) (m),RMS Error North (m),RMS Error East (m),RMS Error Up (m)
3,100_0019_0088.JPG,-38.74930188,143.670494,101.958,0.009,0.01,0.021
3,100_0019_0089.JPG,-38.74920934,143.6705246,101.326,0.009,0.01,0.021
3,100_0019_0090.JPG,-38.74945286,143.6707195,101.184,0.009,0.01,0.021
3,100_0019_0091.JPG,-38.74970502,143.6708452,102.813,0.009,0.01,0.021
3,100_0019_0092.JPG,-38.74995643,143.670982,103.815,0.009,0.01,0.021
3,100_0019_0093.JPG,-38.75019037,143.6711353,103.828,0.009,0.01,0.021
3,100_0019_0094.JPG,-38.75030161,143.6712,103.638,0.009,0.01,0.021
3,100_0019_0095.JPG,-38.7500725,143.6714308,103.022,0.009,0.01,0.021
3,100_0019_0096.JPG,-38.74994352,143.6715542,102.589,0.009,0.01,0.021
3,100_0019_0097.JPG,-38.7496819,143.6714015,101.636,0.009,0.01,0.021
3,100_0019_0098.JPG,-38.74944377,143.6712371,102.277,0.009,0.01,0.021
3,100_0019_0099.JPG,-38.74920216,143.6710892,103.058,0.009,0.01,0.021
3,100_0019_0100.JPG,-38.74895849,143.6709433,103.032,0.009,0.01,0.021
3,100_0019_0101.JPG,-38.74871858,143.6707943,102.995,0.009,0.01,0.021
3,100_0019_0102.JPG,-38.74854814,143.6706907,103.661,0.009,0.01,0.021
3,100_0019_0103.JPG,-38.74826519,143.6707698,102.806,0.009,0.01,0.021
3,100_0019_0104.JPG,-38.74800696,143.6708398,102.527,0.009,0.01,0.021
3,100_0019_0105.JPG,-38.7479161,143.6708716,102.24,0.009,0.01,0.021
3,100_0019_0106.JPG,-38.74816988,143.6710477,102.133,0.009,0.01,0.021
3,100_0019_0107.JPG,-38.74842116,143.6711829,103.239,0.009,0.01,0.021
3,100_0019_0108.JPG,-38.74866509,143.6713324,104.04,0.009,0.01,0.021
3,100_0019_0109.JPG,-38.74890657,143.6714801,103.866,0.009,0.01,0.021
3,100_0019_0110.JPG,-38.74914343,143.6716293,103.188,0.009,0.01,0.021
3,100_0019_0111.JPG,-38.74931066,143.6717331,102.938,0.009,0.01,0.021
3,100_0019_0112.JPG,-38.74902337,143.6718212,102.452,0.009,0.01,0.021
3,100_0019_0113.JPG,-38.74876849,143.6718971,102.529,0.009,0.01,0.021
3,100_0019_0114.JPG,-38.74868041,143.6719163,102.362,0.009,0.01,0.021
3,100_0019_0115.JPG,-38.74841795,143.6717596,102.138,0.009,0.01,0.021
3,100_0019_0116.JPG,-38.74817876,143.6716057,102.755,0.009,0.01,0.021
3,100_0019_0117.JPG,-38.74793686,143.671458,103.21,0.009,0.01,0.021
3,100_0019_0118.JPG,-38.74769393,143.6713095,103.616,0.009,0.01,0.021
3,100_0019_0119.JPG,-38.74745598,143.6711608,103.9,0.009,0.01,0.021
3,100_0019_0120.JPG,-38.74739272,143.6711252,103.9,0.009,0.01,0.021
3,100_0019_0121.JPG,-38.74712752,143.6712848,102.951,0.009,0.01,0.021
3,100_0019_0122.JPG,-38.74693149,143.6714095,102.066,0.009,0.01,0.021
3,100_0019_0123.JPG,-38.74719137,143.6715773,102.106,0.009,0.01,0.021
3,100_0019_0124.JPG,-38.74743573,143.6717213,102.847,0.009,0.01,0.021
3,100_0019_0125.JPG,-38.7476769,143.6718721,102.927,0.009,0.01,0.021
3,100_0019_0126.JPG,-38.74791692,143.6720183,103.027,0.009,0.01,0.021
3,100_0019_0127.JPG,-38.74804863,143.6721015,103.106,0.009,0.01,0.021
3,100_0019_0128.JPG,-38.74785897,143.6721617,102.339,0.009,0.01,0.021
3,100_0019_0129.JPG,-38.74761987,143.6723335,102.042,0.009,0.01,0.021
3,100_0019_0130.JPG,-38.74755565,143.6723728,101.809,0.009,0.01,0.021
3,100_0019_0131.JPG,-38.74728993,143.6722079,101.68,0.009,0.01,0.021
3,100_0019_0132.JPG,-38.74704933,143.6720582,102.545,0.009,0.01,0.021
3,100_0019_0133.JPG,-38.74680858,143.6719094,103.12,0.009,0.01,0.021
3,100_0019_0134.JPG,-38.74657006,143.6717612,103.314,0.009,0.01,0.021
3,100_0019_0135.JPG,-38.74648744,143.6717174,103.205,0.009,0.01,0.021
3,100_0019_0136.JPG,-38.74623185,143.6719013,102.598,0.009,0.01,0.021
3,100_0019_0137.JPG,-38.74606968,143.672026,102.717,0.009,0.01,0.021
3,100_0019_0138.JPG,-38.74633227,143.6721929,101.904,0.009,0.01,0.021
3,100_0019_0139.JPG,-38.74657603,143.6723377,102.231,0.009,0.01,0.021
3,100_0019_0140.JPG,-38.74681551,143.6724866,102.542,0.009,0.01,0.02
3,100_0019_0141.JPG,-38.74705942,143.6726323,103.206,0.009,0.01,0.021
3,100_0019_0142.JPG,-38.74711716,143.6726747,103.447,0.009,0.01,0.021
3,100_0019_0143.JPG,-38.74686477,143.6728512,102.283,0.009,0.01,0.021
3,100_0019_0144.JPG,-38.74680134,143.6728979,102.083,0.009,0.01,0.021
3,100_0019_0145.JPG,-38.74668395,143.672976,101.742,0.009,0.01,0.02
3,100_0019_0146.JPG,-38.74642032,143.6728124,101.902,0.009,0.01,0.02
3,100_0019_0147.JPG,-38.74617704,143.6726607,102.636,0.009,0.01,0.021
3,100_0019_0148.JPG,-38.7459366,143.6725143,102.646,0.009,0.01,0.021
3,100_0019_0149.JPG,-38.7456968,143.6723659,102.765,0.009,0.01,0.02
3,100_0019_0150.JPG,-38.74562732,143.6723283,102.874,0.009,0.01,0.021
3,100_0019_0151.JPG,-38.74537123,143.6725133,102.238,0.009,0.01,0.021
3,100_0019_0152.JPG,-38.74520654,143.672637,102.122,0.009,0.01,0.02
3,100_0019_0153.JPG,-38.74547257,143.672805,102.172,0.009,0.01,0.02
3,100_0019_0154.JPG,-38.7457125,143.6729526,102.541,0.009,0.01,0.02
3,100_0019_0155.JPG,-38.74595223,143.6730977,102.49,0.009,0.01,0.021
3,100_0019_0156.JPG,-38.74619501,143.6732451,102.813,0.009,0.01,0.02
3,100_0019_0157.JPG,-38.74625423,143.6732904,102.75,0.009,0.01,0.021
3,100_0019_0158.JPG,-38.74599894,143.6734773,102.188,0.009,0.01,0.021
3,100_0019_0159.JPG,-38.74582881,143.673594,102.21,0.009,0.01,0.021
3,100_0019_0160.JPG,-38.74556492,143.6734322,101.693,0.009,0.01,0.02
3,100_0019_0161.JPG,-38.7453238,143.6732844,101.88,0.009,0.01,0.02
4,100_0020_0001.JPG,-38.74031034,143.6774807,103.057,0.02,0.021,0.032
4,100_0020_0002.JPG,-38.74034798,143.6771027,102.606,0.025,0.026,0.038
4,100_0020_0003.JPG,-38.7404117,143.6767673,103.122,0.028,0.029,0.042
4,100_0020_0004.JPG,-38.74043929,143.676702,103.394,0.024,0.025,0.036
4,100_0020_0005.JPG,-38.74066303,143.6765111,103.152,0.021,0.022,0.033
4,100_0020_0006.JPG,-38.7408782,143.6763079,103.238,0.021,0.022,0.033
4,100_0020_0007.JPG,-38.74107519,143.676123,103.436,0.02,0.021,0.032
4,100_0020_0008.JPG,-38.74101475,143.6764989,102.339,0.021,0.022,0.033
4,100_0020_0009.JPG,-38.74096263,143.6768318,102.201,0.018,0.021,0.031
4,100_0020_0010.JPG,-38.74091039,143.6771718,102.202,0.015,0.016,0.025
4,100_0020_0011.JPG,-38.74085863,143.6775061,102.027,0.017,0.019,0.029
4,100_0020_0012.JPG,-38.74080693,143.6778472,102.183,0.015,0.016,0.024
4,100_0020_0013.JPG,-38.7407599,143.6781578,102.587,0.015,0.017,0.026
4,100_0020_0014.JPG,-38.74076265,143.6781662,102.515,0.015,0.016,0.025
4,100_0020_0015.JPG,-38.74100309,143.6779572,102.145,0.014,0.016,0.024
4,100_0020_0016.JPG,-38.74122198,143.677751,102.783,0.016,0.018,0.027
4,100_0020_0017.JPG,-38.74140485,143.6775676,103.384,0.017,0.019,0.029
4,100_0020_0018.JPG,-38.74143876,143.6772197,103.052,0.018,0.02,0.03
4,100_0020_0019.JPG,-38.74149473,143.6768794,102.992,0.015,0.016,0.024
4,100_0020_0020.JPG,-38.74155505,143.676535,103.331,0.016,0.018,0.027
4,100_0020_0021.JPG,-38.74160693,143.6761944,103.464,0.018,0.021,0.032
4,100_0020_0022.JPG,-38.74165221,143.6758627,103.521,0.015,0.017,0.025
4,100_0020_0023.JPG,-38.74170816,143.6755323,103.25,0.016,0.018,0.028
4,100_0020_0024.JPG,-38.74172254,143.6755028,103.473,0.015,0.017,0.026
4,100_0020_0025.JPG,-38.7419467,143.6753063,103.148,0.016,0.018,0.028
4,100_0020_0026.JPG,-38.74216183,143.6751049,103.041,0.018,0.021,0.032
4,100_0020_0027.JPG,-38.74234595,143.6749312,103.967,0.014,0.016,0.024
4,100_0020_0028.JPG,-38.74228818,143.6753079,102.991,0.015,0.016,0.025
4,100_0020_0029.JPG,-38.74223708,143.6756426,102.647,0.016,0.018,0.027
4,100_0020_0030.JPG,-38.74218507,143.6759782,102.576,0.018,0.021,0.032
4,100_0020_0031.JPG,-38.74213357,143.6763177,102.436,0.015,0.017,0.026
4,100_0020_0032.JPG,-38.74208228,143.6766549,102.562,0.017,0.02,0.03
4,100_0020_0033.JPG,-38.74204509,143.6769249,102.584,0.018,0.021,0.031
4,100_0020_0034.JPG,-38.74227909,143.6767343,102.178,0.016,0.018,0.027
4,100_0020_0035.JPG,-38.74248836,143.6765125,103.11,0.017,0.019,0.029
4,100_0020_0036.JPG,-38.74261611,143.6763768,103.474,0.015,0.016,0.025
4,100_0020_0037.JPG,-38.74268971,143.6762963,103.779,0.017,0.019,0.029
4,100_0020_0038.JPG,-38.74271563,143.6759498,102.455,0.017,0.019,0.028
4,100_0020_0039.JPG,-38.74277541,143.6756069,102.475,0.018,0.02,0.03
4,100_0020_0040.JPG,-38.74282796,143.6752665,102.69,0.014,0.016,0.024
4,100_0020_0041.JPG,-38.74287593,143.6749269,103.12,0.015,0.016,0.025
4,100_0020_0042.JPG,-38.74293064,143.6745936,103.31,0.017,0.019,0.028
4,100_0020_0043.JPG,-38.74299107,143.6742934,103.419,0.018,0.02,0.03
4,100_0020_0044.JPG,-38.74322559,143.6741152,103.173,0.017,0.018,0.028
4,100_0020_0045.JPG,-38.7434468,143.6739079,103.832,0.018,0.02,0.03
4,100_0020_0046.JPG,-38.74362292,143.6737345,104.165,0.018,0.02,0.031
4,100_0020_0047.JPG,-38.7435647,143.6741108,102.7,0.019,0.021,0.032
4,100_0020_0048.JPG,-38.74351501,143.6744471,102.925,0.015,0.016,0.025
4,100_0020_0049.JPG,-38.74346208,143.674786,102.685,0.017,0.019,0.029
4,100_0020_0050.JPG,-38.74341043,143.6751224,102.267,0.015,0.016,0.024
4,100_0020_0051.JPG,-38.74335946,143.675459,102.18,0.016,0.018,0.027
4,100_0020_0052.JPG,-38.74330802,143.6757819,102.029,0.018,0.02,0.031
4,100_0020_0053.JPG,-38.74330605,143.6758169,101.807,0.016,0.018,0.027
4,100_0020_0054.JPG,-38.74355937,143.6756702,101.951,0.014,0.016,0.024
4,100_0020_0055.JPG,-38.74378641,143.6754647,103.041,0.015,0.016,0.024
4,100_0020_0056.JPG,-38.74392908,143.6753311,103.412,0.016,0.017,0.026
4,100_0020_0057.JPG,-38.74397163,143.6749677,103.112,0.015,0.017,0.025
4,100_0020_0058.JPG,-38.74402882,143.6746308,102.825,0.017,0.019,0.029
4,100_0020_0059.JPG,-38.74408211,143.6742948,102.765,0.015,0.016,0.024
4,100_0020_0060.JPG,-38.74413511,143.6739507,102.785,0.016,0.017,0.026
4,100_0020_0061.JPG,-38.74418937,143.6736087,103.459,0.018,0.02,0.031
4,100_0020_0062.JPG,-38.74424079,143.6732865,103.773,0.015,0.016,0.024
4,100_0020_0063.JPG,-38.74425883,143.6732658,103.887,0.019,0.021,0.032
4,100_0020_0064.JPG,-38.74449359,143.6731049,103.246,0.015,0.016,0.024
4,100_0020_0065.JPG,-38.74472942,143.672931,103.04,0.016,0.018,0.026
4,100_0020_0066.JPG,-38.74485584,143.672842,103.455,0.018,0.02,0.03
4,100_0020_0067.JPG,-38.74479715,143.6732209,102.24,0.018,0.02,0.031
4,100_0020_0068.JPG,-38.74474595,143.6735543,102.338,0.015,0.016,0.025
4,100_0020_0069.JPG,-38.74469284,143.6738954,102.438,0.017,0.018,0.028
4,100_0020_0070.JPG,-38.74464117,143.6742346,102.264,0.015,0.016,0.024
4,100_0020_0071.JPG,-38.74458973,143.6745714,102.179,0.016,0.017,0.026
4,100_0020_0072.JPG,-38.74454929,143.6748475,102.032,0.017,0.018,0.027
4,100_0020_0073.JPG,-38.74480296,143.6747015,102.666,0.019,0.021,0.032
4,100_0020_0074.JPG,-38.74503582,143.6744877,103.167,0.015,0.016,0.024
4,100_0020_0075.JPG,-38.74517524,143.6743527,103.691,0.016,0.017,0.026
4,100_0020_0076.JPG,-38.74521605,143.6739963,103.423,0.017,0.018,0.027
4,100_0020_0077.JPG,-38.74527465,143.6736552,103.121,0.018,0.021,0.031
4,100_0020_0078.JPG,-38.74529433,143.6735293,103.268,0.016,0.017,0.026
4,100_0020_0079.JPG,-38.74517909,143.6731973,103.095,0.017,0.019,0.028
4,100_0020_0080.JPG,-38.74514009,143.6730916,103.499,0.015,0.016,0.024
4,100_0020_0081.JPG,-38.74484795,143.6730227,102.315,0.015,0.017,0.025
4,100_0020_0082.JPG,-38.74465095,143.6729816,101.929,0.011,0.012,0.018
4,100_0020_0083.JPG,-38.74439561,143.6731659,101.879,0.011,0.012,0.019
4,100_0020_0084.JPG,-38.74416574,143.6733359,101.819,0.011,0.012,0.018
4,100_0020_0085.JPG,-38.74394945,143.673494,101.782,0.011,0.012,0.018
4,100_0020_0086.JPG,-38.74394681,143.673501,101.717,0.011,0.012,0.018
4,100_0020_0087.JPG,-38.74421903,143.6736166,101.827,0.011,0.012,0.019
4,100_0020_0088.JPG,-38.7444882,143.6736641,103.032,0.011,0.012,0.018
4,100_0020_0089.JPG,-38.74476145,143.6737123,104.05,0.011,0.012,0.019
4,100_0020_0090.JPG,-38.7450293,143.6737727,104.53,0.011,0.012,0.018
4,100_0020_0091.JPG,-38.74529031,143.6738403,104.738,0.011,0.012,0.018
4,100_0020_0092.JPG,-38.74539588,143.6738698,104.43,0.012,0.013,0.019
4,100_0020_0093.JPG,-38.74521134,143.6741727,103.335,0.011,0.012,0.019
4,100_0020_0094.JPG,-38.74505269,143.6744319,103.105,0.011,0.012,0.018
4,100_0020_0095.JPG,-38.74501997,143.6744727,102.905,0.011,0.012,0.019
4,100_0020_0096.JPG,-38.74472927,143.6744032,102.026,0.011,0.012,0.018
4,100_0020_0097.JPG,-38.74446873,143.6743332,102.56,0.011,0.012,0.018
4,100_0020_0098.JPG,-38.74420478,143.674267,103.068,0.011,0.012,0.019
4,100_0020_0099.JPG,-38.74394281,143.6742013,103.366,0.011,0.012,0.018
4,100_0020_0100.JPG,-38.7436785,143.6741369,103.205,0.011,0.012,0.019
4,100_0020_0101.JPG,-38.74341541,143.6740693,103.334,0.011,0.012,0.018
4,100_0020_0102.JPG,-38.74326118,143.6740354,103.378,0.011,0.012,0.018
4,100_0020_0103.JPG,-38.74302721,143.674265,102.92,0.012,0.012,0.019
4,100_0020_0104.JPG,-38.74281543,143.6744706,102.889,0.012,0.012,0.018
4,100_0020_0105.JPG,-38.74270149,143.6745898,102.64,0.011,0.012,0.018
4,100_0020_0106.JPG,-38.74296763,143.6747264,102.656,0.011,0.012,0.018
4,100_0020_0107.JPG,-38.74323078,143.6747871,103.739,0.011,0.012,0.018
4,100_0020_0108.JPG,-38.74349926,143.6748298,104.437,0.011,0.013,0.019
4,100_0020_0109.JPG,-38.74377083,143.6748827,104.669,0.011,0.012,0.018
4,100_0020_0110.JPG,-38.74403389,143.6749391,104.762,0.011,0.012,0.018
4,100_0020_0111.JPG,-38.7442959,143.6749953,104.883,0.012,0.013,0.019
4,100_0020_0112.JPG,-38.74434047,143.6750068,105.054,0.011,0.012,0.018
4,100_0020_0113.JPG,-38.74408421,143.6752099,103.855,0.011,0.012,0.018
4,100_0020_0114.JPG,-38.74385657,143.6753885,103.263,0.012,0.013,0.019
4,100_0020_0115.JPG,-38.74365923,143.6755348,102.917,0.011,0.012,0.018
4,100_0020_0116.JPG,-38.74337163,143.6754637,102.434,0.011,0.012,0.018
4,100_0020_0117.JPG,-38.74310885,143.6753962,102.876,0.012,0.012,0.018
4,100_0020_0118.JPG,-38.74284546,143.6753315,103.1,0.011,0.012,0.018
4,100_0020_0119.JPG,-38.74258351,143.6752652,102.957,0.011,0.012,0.018
4,100_0020_0120.JPG,-38.7423189,143.6751976,103.194,0.012,0.012,0.019
4,100_0020_0121.JPG,-38.74210388,143.6751497,102.917,0.011,0.012,0.018
4,100_0020_0122.JPG,-38.74186466,143.6753748,102.805,0.011,0.012,0.018
4,100_0020_0123.JPG,-38.74165126,143.6755749,102.853,0.012,0.012,0.019
4,100_0020_0124.JPG,-38.7415253,143.6757007,102.678,0.011,0.012,0.019
4,100_0020_0125.JPG,-38.74179714,143.6758216,102.899,0.012,0.012,0.019
4,100_0020_0126.JPG,-38.74206151,143.6758799,103.654,0.011,0.012,0.018
4,100_0020_0127.JPG,-38.74233869,143.6759148,103.72,0.011,0.012,0.018
4,100_0020_0128.JPG,-38.74260767,143.6759723,104.044,0.012,0.012,0.019
4,100_0020_0129.JPG,-38.74286899,143.6760377,104.216,0.012,0.012,0.018
4,100_0020_0130.JPG,-38.74298376,143.6760667,104.48,0.011,0.012,0.018
4,100_0020_0131.JPG,-38.74272868,143.6762699,103.332,0.011,0.012,0.018
4,100_0020_0132.JPG,-38.74257785,143.6763921,102.87,0.011,0.012,0.018
4,100_0020_0133.JPG,-38.74237609,143.6765971,102.482,0.012,0.012,0.018
4,100_0020_0134.JPG,-38.74235385,143.6766085,102.394,0.011,0.012,0.018
4,100_0020_0135.JPG,-38.74207016,143.6765365,102.075,0.011,0.012,0.018
4,100_0020_0136.JPG,-38.74180862,143.6764715,102.54,0.012,0.013,0.019
4,100_0020_0137.JPG,-38.74154295,143.6764042,102.98,0.011,0.012,0.018
4,100_0020_0138.JPG,-38.74127963,143.6763365,103.746,0.012,0.012,0.018
4,100_0020_0139.JPG,-38.74101737,143.6762704,104.344,0.012,0.012,0.018
4,100_0020_0140.JPG,-38.74092385,143.6762521,104.09,0.011,0.012,0.018
4,100_0020_0141.JPG,-38.74068623,143.67648,103.414,0.012,0.012,0.019
4,100_0020_0142.JPG,-38.74047064,143.6766819,103.432,0.011,0.012,0.018
4,100_0020_0143.JPG,-38.74034626,143.6768048,103.323,0.011,0.012,0.018
4,100_0020_0144.JPG,-38.74062501,143.67691,103.138,0.011,0.012,0.018
4,100_0020_0145.JPG,-38.74089779,143.6769532,103.927,0.012,0.012,0.019
4,100_0020_0146.JPG,-38.74116128,143.6770136,104.421,0.011,0.012,0.018
4,100_0020_0147.JPG,-38.7414227,143.6770803,104.432,0.011,0.012,0.018
4,100_0020_0148.JPG,-38.74168522,143.6771484,104.467,0.012,0.012,0.018
4,100_0020_0149.JPG,-38.7418001,143.6771749,104.562,0.012,0.012,0.018
4,100_0020_0150.JPG,-38.74156447,143.6774137,103.598,0.011,0.012,0.018
4,100_0020_0151.JPG,-38.74135603,143.6776236,103.105,0.012,0.012,0.019
4,100_0020_0152.JPG,-38.74124243,143.6777323,102.837,0.011,0.012,0.018
4,100_0020_0153.JPG,-38.74095717,143.6776811,102.098,0.011,0.012,0.018
4,100_0020_0154.JPG,-38.7406904,143.6775962,102.93,0.012,0.012,0.019
4,100_0020_0155.JPG,-38.74042805,143.6775289,103.698,0.011,0.012,0.018
5,100_0021_0001.JPG,-38.73599883,143.6828833,103.18,0.018,0.017,0.027
5,100_0021_0002.JPG,-38.73602811,143.6832711,103.121,0.018,0.017,0.027
5,100_0021_0003.JPG,-38.73605503,143.6836013,103.376,0.016,0.015,0.023
5,100_0021_0004.JPG,-38.73606628,143.6836824,103.284,0.018,0.018,0.027
5,100_0021_0005.JPG,-38.73630214,143.683909,102.566,0.019,0.019,0.029
5,100_0021_0006.JPG,-38.73651955,143.6841146,103.274,0.017,0.016,0.023
5,100_0021_0007.JPG,-38.73664667,143.6842314,103.563,0.017,0.016,0.025
5,100_0021_0008.JPG,-38.73661542,143.683861,102.291,0.017,0.016,0.025
5,100_0021_0009.JPG,-38.73658856,143.6835089,102.681,0.02,0.019,0.03
5,100_0021_0010.JPG,-38.73655859,143.6831686,103.8,0.017,0.016,0.023
5,100_0021_0011.JPG,-38.73652921,143.6828267,103.731,0.018,0.018,0.027
5,100_0021_0012.JPG,-38.73649911,143.682488,104.082,0.016,0.015,0.023
5,100_0021_0013.JPG,-38.7364835,143.6822168,104.447,0.017,0.016,0.024
5,100_0021_0014.JPG,-38.73668632,143.6819694,102.619,0.017,0.016,0.024
5,100_0021_0015.JPG,-38.73686642,143.6817132,102.543,0.019,0.018,0.028
5,100_0021_0016.JPG,-38.73696581,143.68158,103.396,0.016,0.016,0.023
5,100_0021_0017.JPG,-38.73699651,143.6819632,103.112,0.017,0.016,0.023
5,100_0021_0018.JPG,-38.73702524,143.6822993,103.104,0.018,0.017,0.026
5,100_0021_0019.JPG,-38.73705479,143.6826416,102.991,0.02,0.019,0.031
5,100_0021_0020.JPG,-38.73708344,143.6829828,103.135,0.017,0.016,0.024
5,100_0021_0021.JPG,-38.73711215,143.683323,103.09,0.019,0.018,0.029
5,100_0021_0022.JPG,-38.737138,143.6836327,102.884,0.02,0.019,0.031
5,100_0021_0023.JPG,-38.73714556,143.6836297,102.612,0.019,0.018,0.028
5,100_0021_0024.JPG,-38.73734994,143.6833929,102.81,0.018,0.017,0.026
5,100_0021_0025.JPG,-38.73752131,143.6831223,104.163,0.019,0.018,0.028
5,100_0021_0026.JPG,-38.73762245,143.6829269,104.396,0.017,0.015,0.023
5,100_0021_0027.JPG,-38.73757426,143.6825771,103.477,0.019,0.018,0.029
5,100_0021_0028.JPG,-38.73753982,143.6822363,103.031,0.02,0.019,0.031
5,100_0021_0029.JPG,-38.73751347,143.6818861,103.335,0.016,0.016,0.023
5,100_0021_0030.JPG,-38.73748818,143.6815415,102.878,0.017,0.016,0.023
5,100_0021_0031.JPG,-38.73746027,143.6811988,102.592,0.018,0.017,0.026
5,100_0021_0032.JPG,-38.73744941,143.6809,102.815,0.019,0.018,0.028
5,100_0021_0033.JPG,-38.73764934,143.680656,101.255,0.019,0.018,0.028
5,100_0021_0034.JPG,-38.73783116,143.6803917,102.187,0.016,0.015,0.023
5,100_0021_0035.JPG,-38.73793038,143.6802567,103.212,0.017,0.016,0.025
5,100_0021_0036.JPG,-38.73796176,143.6806409,102.481,0.017,0.016,0.025
5,100_0021_0037.JPG,-38.73799021,143.6809789,102.249,0.02,0.019,0.03
5,100_0021_0038.JPG,-38.73801953,143.6813221,102.233,0.017,0.016,0.024
5,100_0021_0039.JPG,-38.73804938,143.6816623,102.342,0.019,0.018,0.028
5,100_0021_0040.JPG,-38.73807957,143.6820031,102.287,0.016,0.015,0.023
5,100_0021_0041.JPG,-38.73810182,143.6822103,102.384,0.017,0.016,0.024
5,100_0021_0042.JPG,-38.73830244,143.681955,101.736,0.016,0.015,0.023
5,100_0021_0043.JPG,-38.73847361,143.6816847,102.985,0.017,0.016,0.025
5,100_0021_0044.JPG,-38.73857728,143.681496,103.78,0.02,0.018,0.03
5,100_0021_0045.JPG,-38.73853137,143.6811462,102.154,0.019,0.018,0.029
5,100_0021_0046.JPG,-38.73851557,143.6807944,102.1,0.021,0.02,0.032
5,100_0021_0047.JPG,-38.73847784,143.6804527,102.43,0.017,0.016,0.024
5,100_0021_0048.JPG,-38.73845106,143.6801128,102.993,0.019,0.018,0.028
5,100_0021_0049.JPG,-38.73842472,143.6797706,102.706,0.021,0.02,0.032
5,100_0021_0050.JPG,-38.73841664,143.6795786,103.246,0.017,0.016,0.025
5,100_0021_0051.JPG,-38.73862039,143.6793269,101.856,0.018,0.017,0.026
5,100_0021_0052.JPG,-38.73879822,143.6790726,102.273,0.021,0.019,0.031
5,100_0021_0053.JPG,-38.7388965,143.6789386,103.198,0.017,0.016,0.023
5,100_0021_0054.JPG,-38.73892792,143.6793193,102.616,0.017,0.016,0.024
5,100_0021_0055.JPG,-38.73895675,143.6796578,102.837,0.019,0.018,0.028
5,100_0021_0056.JPG,-38.73898594,143.6800005,103.014,0.016,0.015,0.023
5,100_0021_0057.JPG,-38.73901671,143.6803448,103.138,0.018,0.017,0.026
5,100_0021_0058.JPG,-38.7390454,143.6806812,102.945,0.02,0.019,0.031
5,100_0021_0059.JPG,-38.73905556,143.6807883,102.589,0.017,0.016,0.024
5,100_0021_0060.JPG,-38.7392564,143.680538,101.892,0.016,0.015,0.023
5,100_0021_0061.JPG,-38.73943349,143.680272,102.974,0.017,0.015,0.024
5,100_0021_0062.JPG,-38.73953757,143.6800826,103.748,0.018,0.017,0.026
5,100_0021_0063.JPG,-38.73948632,143.6797293,102.798,0.017,0.016,0.025
5,100_0021_0064.JPG,-38.73946762,143.6793793,102.799,0.019,0.018,0.028
5,100_0021_0065.JPG,-38.73943923,143.6790326,102.883,0.013,0.012,0.019
5,100_0021_0066.JPG,-38.73941309,143.6786887,102.835,0.013,0.012,0.018
5,100_0021_0067.JPG,-38.73938631,143.6783451,102.989,0.013,0.012,0.018
5,100_0021_0068.JPG,-38.7393838,143.6782626,103.101,0.013,0.012,0.018
5,100_0021_0069.JPG,-38.7395892,143.6780371,101.523,0.013,0.012,0.018
5,100_0021_0070.JPG,-38.73978278,143.6778075,102.993,0.013,0.012,0.018
5,100_0021_0071.JPG,-38.73986498,143.6776309,104.15,0.013,0.012,0.018
5,100_0021_0072.JPG,-38.73989482,143.6780095,103.253,0.013,0.012,0.018
5,100_0021_0073.JPG,-38.73992494,143.6783465,102.419,0.013,0.012,0.019
5,100_0021_0074.JPG,-38.73995407,143.6786917,102.294,0.013,0.012,0.018
5,100_0021_0075.JPG,-38.73998411,143.679031,102.467,0.013,0.012,0.018
5,100_0021_0076.JPG,-38.74001209,143.6793502,102.784,0.013,0.012,0.019
5,100_0021_0077.JPG,-38.74001659,143.6793702,102.486,0.013,0.012,0.019
5,100_0021_0078.JPG,-38.74022048,143.6791315,102.303,0.013,0.012,0.018
5,100_0021_0079.JPG,-38.74039443,143.6788625,103.819,0.013,0.012,0.018
5,100_0021_0080.JPG,-38.7404955,143.6786592,104.346,0.013,0.012,0.018
5,100_0021_0081.JPG,-38.74045236,143.6783155,102.736,0.013,0.012,0.018
5,100_0021_0082.JPG,-38.74043064,143.6779678,103.281,0.013,0.012,0.018
5,100_0021_0083.JPG,-38.74040061,143.6779411,103.438,0.013,0.012,0.018
5,100_0021_0084.JPG,-38.74024089,143.6777684,102.72,0.013,0.012,0.018
5,100_0021_0085.JPG,-38.73995395,143.6778158,102.018,0.013,0.012,0.018
5,100_0021_0086.JPG,-38.73970241,143.6778441,102.472,0.013,0.012,0.019
5,100_0021_0087.JPG,-38.73967956,143.6778641,102.332,0.013,0.012,0.018
5,100_0021_0088.JPG,-38.7394862,143.678126,102.208,0.013,0.012,0.019
5,100_0021_0089.JPG,-38.73930492,143.6783738,101.993,0.013,0.012,0.018
5,100_0021_0090.JPG,-38.73913559,143.6786066,102.11,0.013,0.012,0.018
5,100_0021_0091.JPG,-38.73913424,143.6786151,102.066,0.013,0.012,0.018
5,100_0021_0092.JPG,-38.73942214,143.678613,101.766,0.013,0.012,0.018
5,100_0021_0093.JPG,-38.73969285,143.6785437,102.94,0.013,0.012,0.019
5,100_0021_0094.JPG,-38.73995694,143.6785043,103.457,0.013,0.012,0.019
5,100_0021_0095.JPG,-38.74022477,143.6784677,103.907,0.013,0.012,0.018
